state,district,enrol_total,demo_total,bio_total,total_activity,activity_tier,child_ratio,demographic_profile
UTTAR PRADESH,SHRAVASTI,283.2916666666667,1931.4166666666667,1719.7083333333333,3934.416666666667,Medium_High,0.38135682968673884,High_Child
UTTAR PRADESH,SIDDHARTH NAGAR,821.4583333333334,4106.583333333333,4805.791666666667,9733.833333333332,High_Activity,0.4245757923394346,High_Child
UTTAR PRADESH,SITAPUR,1300.625,7055.083333333333,11012.958333333334,19368.666666666664,High_Activity,0.5225256427907617,Very_High_Child
UTTAR PRADESH,SONBHADRA,185.6086956521739,2598.6521739130435,3797.478260869565,6581.739130434782,Medium_High,0.4621812656889946,High_Child
UTTAR PRADESH,SULTANPUR,485.875,3563.375,4161.458333333333,8210.708333333332,High_Activity,0.4207310575112785,High_Child
UTTAR PRADESH,UNNAO,530.6923076923077,2536.230769230769,3091.769230769231,6158.692307692308,Medium_High,0.4200129897705557,High_Child
UTTAR PRADESH,VARANASI,978.4166666666666,6751.708333333333,7664.583333333333,15394.708333333332,High_Activity,0.38327563854462976,High_Child
UTTARAKHAND,ALMORA,76.25,867.25,1682.875,2626.375,Medium_High,0.4007107388193486,High_Child
UTTARAKHAND,BAGESHWAR,33.30434782608695,306.95652173913044,947.8695652173913,1288.1304347826085,Medium_Low,0.3334458433185945,Medium_Child
UTTARAKHAND,CHAMOLI,48.30434782608695,525.0,1262.2608695652175,1835.5652173913045,Medium_Low,0.38649391254914967,High_Child
UTTARAKHAND,CHAMPAWAT,37.43478260869565,538.9130434782609,1005.7826086956521,1582.1304347826085,Medium_Low,0.3820385281266317,High_Child
UTTARAKHAND,DEHRADUN,377.24,3287.96,5128.48,8793.68,High_Activity,0.3736865567089091,High_Child
UTTARAKHAND,HARIDWAR,240.44,2749.8,5261.8,8252.04,High_Activity,0.47613438616390613,High_Child
UTTARAKHAND,NAINITAL,138.625,1748.7083333333333,2400.9583333333335,4288.291666666667,Medium_High,0.3945141324731099,High_Child
UTTARAKHAND,PAURI GARHWAL,79.66666666666667,897.2083333333334,1837.4166666666667,2814.291666666667,Medium_High,0.4182372710717617,High_Child
UTTARAKHAND,PITHORAGARH,51.041666666666664,617.2083333333334,1261.125,1929.375,Medium_Low,0.39790519382356115,High_Child
UTTARAKHAND,RUDRA PRAYAG,40.65217391304348,328.2173913043478,1023.8695652173913,1392.7391304347825,Medium_Low,0.4081103861642681,High_Child
UTTARAKHAND,TEHRI GARHWAL,116.41666666666667,1071.875,2410.5833333333335,3598.875,Medium_High,0.385942366248712,High_Child
UTTARAKHAND,UDAM SINGH NAGAR,344.0,6480.333333333333,6846.833333333333,13671.166666666666,High_Activity,0.3894906555158667,High_Child
UTTARAKHAND,UTTAR KASHI,48.65217391304348,441.82608695652175,1038.8260869565217,1529.304347826087,Medium_Low,0.44623869903906294,High_Child
Uttar Pradesh,Agra,0.0,1.0,0.3333333333333333,1.3333333333333333,Low_Activity,0.25,Low_Child
Uttar Pradesh,Allahabad,6.478260869565218,72.47826086956522,145.91304347826087,224.8695652173913,Medium_Low,0.5193348801237432,Very_High_Child
Uttar Pradesh,Amroha,0.0,1.0,0.0,1.0,Low_Activity,0.0,
Uttar Pradesh,Azamgarh,4.043478260869565,64.52173913043478,42.56521739130435,111.13043478260869,Medium_Low,0.2543035993740219,Medium_Child
Uttar Pradesh,Baghpat,23.0,277.0,276.4782608695652,576.4782608695652,Medium_Low,0.4142846368504412,High_Child
Uttar Pradesh,Bagpat,0.0,1.0,0.0,1.0,Low_Activity,0.0,
Uttar Pradesh,Bara Banki,43.56521739130435,465.2173913043478,857.2608695652174,1366.0434782608695,Medium_Low,0.4950189375855374,High_Child
Uttar Pradesh,Barabanki,2.9411764705882355,22.41176470588235,11.235294117647058,36.588235294117645,Low_Activity,0.14790996784565916,Low_Child
Uttar Pradesh,Bareilly,17.130434782608695,183.56521739130434,416.5217391304348,617.2173913043479,Medium_Low,0.5655818540433925,Very_High_Child
Uttar Pradesh,Basti,13.434782608695652,211.52173913043478,190.65217391304347,415.6086956521739,Medium_Low,0.38267601213516056,High_Child
Uttar Pradesh,Bijnor,7.739130434782608,84.21739130434783,118.1304347826087,210.08695652173913,Medium_Low,0.44039735099337746,High_Child
Uttar Pradesh,Budaun,97.20833333333333,1102.875,973.7083333333334,2173.7916666666665,Medium_Low,0.4120680071303981,High_Child
Uttar Pradesh,Bulandshahar,4.388888888888889,10.666666666666666,3.7777777777777777,18.833333333333332,Low_Activity,0.3333333333333333,Medium_Child
Uttar Pradesh,Bulandshahr,323.9166666666667,2969.6666666666665,4292.0,7585.583333333333,High_Activity,0.5202632186054688,Very_High_Child
Uttar Pradesh,Faizabad,59.21739130434783,627.5217391304348,1154.304347826087,1841.0434782608695,Medium_Low,0.5339835631966748,Very_High_Child
Uttar Pradesh,Farrukhabad,77.04347826086956,993.0434782608696,869.8695652173913,1939.9565217391305,Medium_Low,0.4035724691275017,High_Child
Uttar Pradesh,Fatehpur,31.130434782608695,324.9130434782609,378.2173913043478,734.2608695652174,Medium_Low,0.3959616295594505,High_Child
Uttar Pradesh,Firozabad,100.79166666666667,1407.9166666666667,1457.9166666666667,2966.625,Medium_High,0.42843298360932036,High_Child
Uttar Pradesh,Gautam Buddha Nagar,7.956521739130435,80.6086956521739,34.17391304347826,122.7391304347826,Medium_Low,0.2507970244420829,Medium_Child
Uttar Pradesh,Jaunpur,12.608695652173912,160.34782608695653,228.6086956521739,401.5652173913044,Medium_Low,0.4182546556951061,High_Child
Uttar Pradesh,Kanpur Dehat,19.956521739130434,205.47826086956522,256.9130434782609,482.3478260869565,Medium_Low,0.49134667387777176,High_Child
Uttar Pradesh,Kanpur Nagar,0.26666666666666666,2.8666666666666667,1.8666666666666667,5.0,Low_Activity,0.14666666666666667,Low_Child
Uttar Pradesh,Kaushambi,0.17647058823529413,1.7058823529411764,0.9411764705882353,2.8235294117647056,Low_Activity,0.16666666666666666,Low_Child
Uttar Pradesh,Lucknow,209.33333333333334,1902.0,2750.875,4862.208333333334,Medium_High,0.4296915838996341,High_Child
Uttar Pradesh,Mainpuri,90.95652173913044,497.3478260869565,576.8260869565217,1165.1304347826087,Medium_Low,0.4409657437122173,High_Child
Uttar Pradesh,Mau,8.565217391304348,130.8695652173913,95.17391304347827,234.60869565217394,Medium_Low,0.37157153446997776,High_Child
Uttar Pradesh,Meerut,0.0,1.0,0.0,1.0,Low_Activity,0.0,
Uttar Pradesh,Mirzapur,5.3478260869565215,76.21739130434783,96.78260869565217,178.3478260869565,Medium_Low,0.47025841053144807,High_Child
Uttar Pradesh,Moradabad,66.30434782608695,818.3478260869565,847.7391304347826,1732.391304347826,Medium_Low,0.43681766846530307,High_Child
Uttar Pradesh,Pilibhit,0.0,1.0,0.0,1.0,Low_Activity,0.0,
Uttar Pradesh,Prayagraj,1.45,17.3,19.0,37.75,Low_Activity,0.3205298013245033,Medium_Child
Uttar Pradesh,Rampur,84.08695652173913,421.2608695652174,649.7391304347826,1155.086956521739,Medium_Low,0.530470132118794,Very_High_Child
Uttar Pradesh,Saharanpur,5.6521739130434785,71.26086956521739,100.21739130434783,177.1304347826087,Medium_Low,0.41899852724594994,High_Child
Uttar Pradesh,Sambhal,191.16666666666666,2284.5,2102.9166666666665,4578.583333333333,Medium_High,0.4523051162113463,High_Child
Uttar Pradesh,Sant Kabir Nagar,11.0,125.0,125.69565217391305,261.69565217391306,Medium_Low,0.3493935869745805,Medium_Child
Uttar Pradesh,Sant Ravidas Nagar,0.0,1.5,0.0,1.5,Low_Activity,0.0,
Uttar Pradesh,Shahjahanpur,3.0454545454545454,27.136363636363637,37.0,67.18181818181819,Low_Activity,0.5189445196211097,Very_High_Child
Uttar Pradesh,Sonbhadra,4.608695652173913,57.91304347826087,140.95652173913044,203.47826086956522,Medium_Low,0.5128205128205128,Very_High_Child
Uttar Pradesh,Unnao,222.91666666666666,2441.5,2750.25,5414.666666666666,Medium_High,0.41185206845604533,High_Child
Uttar Pradesh,Varanasi,2.5217391304347827,20.47826086956522,47.91304347826087,70.91304347826087,Low_Activity,0.5824647455548743,Very_High_Child
Uttarakhand,Almora,0.0,0.0,1.0,1.0,Low_Activity,0.0,
Uttarakhand,Dehradun,2.347826086956522,18.17391304347826,46.391304347826086,66.91304347826087,Low_Activity,0.35152696556205326,High_Child
Uttarakhand,Garhwal,0.0,2.0,0.0,2.0,Low_Activity,0.0,
Uttarakhand,Nainital,3.130434782608696,49.52173913043478,93.91304347826087,146.56521739130434,Medium_Low,0.3524176802135865,High_Child
Uttarakhand,Tehri Garhwal,0.0,1.0,0.0,1.0,Low_Activity,0.0,
Uttarakhand,Udham Singh Nagar,0.5,3.388888888888889,5.166666666666667,9.055555555555555,Low_Activity,0.4049079754601227,High_Child
WEST BENGAL,24 PARAGANAS NORTH,1468.5,13008.791666666666,9963.25,24440.541666666664,High_Activity,0.2534637632485641,Medium_Child
WEST BENGAL,24 PARAGANAS SOUTH,1560.875,17573.0,10083.291666666666,29217.166666666664,High_Activity,0.24093426809581125,Low_Child
WEST BENGAL,ALIPURDUAR,287.0,3725.086956521739,1409.5217391304348,5421.608695652174,Medium_High,0.18328428109738004,Low_Child
WEST BENGAL,BANKURA,457.5833333333333,5856.458333333333,4343.625,10657.666666666666,High_Activity,0.27780080067557,Medium_Child
WEST BENGAL,BIRBHUM,701.1304347826087,6614.913043478261,4790.173913043478,12106.217391304348,High_Activity,0.26965662631130966,Medium_Child
WEST BENGAL,COOCHBEHAR,698.5833333333334,7625.416666666667,2242.1666666666665,10566.166666666666,High_Activity,0.1867714560625897,Low_Child
WEST BENGAL,DARJEELING,285.0,2191.9166666666665,1515.125,3992.0416666666665,Medium_High,0.21670197998100388,Low_Child
WEST BENGAL,DINAJPUR DAKSHIN,343.4782608695652,3890.3478260869565,1981.2173913043478,6215.04347826087,Medium_High,0.2389993424090216,Low_Child
WEST BENGAL,DINAJPUR UTTAR,1515.16,10599.48,3558.36,15673.0,High_Activity,0.21913354175971417,Low_Child
WEST BENGAL,HOOGHLY,689.8260869565217,8110.173913043478,7081.434782608696,15881.434782608696,High_Activity,0.26529472476750265,Medium_Child
WEST BENGAL,HOWRAH,586.7916666666666,6064.708333333333,5246.875,11898.375,High_Activity,0.23966858219434728,Low_Child
WEST BENGAL,JALPAIGURI,360.2608695652174,4612.434782608696,2286.782608695652,7259.478260869565,High_Activity,0.210764936993915,Low_Child
WEST BENGAL,JHARGRAM,198.65217391304347,2316.4347826086955,1637.0434782608695,4152.130434782608,Medium_High,0.2765997549712562,Medium_Child
WEST BENGAL,KALIMPONG,51.17391304347826,564.9565217391304,353.7826086956522,969.9130434782608,Medium_Low,0.2196969696969697,Low_Child
WEST BENGAL,KOLKATA,440.0,4761.75,4119.125,9320.875,High_Activity,0.19501477418518467,Low_Child
WEST BENGAL,MALDAH,714.4583333333334,8824.0,4444.0,13982.458333333334,High_Activity,0.22445087445877127,Low_Child
WEST BENGAL,MEDINIPUR EAST,693.1739130434783,5405.086956521739,6611.869565217391,12710.130434782608,High_Activity,0.31697071490389384,Medium_Child
WEST BENGAL,MEDINIPUR WEST,708.0869565217391,8154.347826086957,5495.695652173913,14358.130434782608,High_Activity,0.24648661415892223,Low_Child
WEST BENGAL,MURSHIDABAD,1500.6521739130435,15583.217391304348,9039.304347826086,26123.17391304348,High_Activity,0.2477094300745798,Low_Child
WEST BENGAL,NADIA,771.304347826087,8334.739130434782,5573.565217391304,14679.608695652172,High_Activity,0.23148940707458734,Low_Child
WEST BENGAL,PASCHIM BARDHAMAN,243.79166666666666,2941.7916666666665,3089.5,6275.083333333333,Medium_High,0.2431176212799299,Low_Child
WEST BENGAL,PURBA BARDHAMAN,646.9130434782609,6784.217391304348,5953.913043478261,13385.04347826087,High_Activity,0.2730659788992256,Medium_Child
WEST BENGAL,PURULIA,593.9130434782609,6906.782608695652,4100.565217391304,11601.260869565216,High_Activity,0.23486952317776555,Low_Child
West Bengal,Bankura,25.043478260869566,322.2173913043478,222.91304347826087,570.1739130434783,Medium_Low,0.26902546896446544,Medium_Child
West Bengal,Barddhaman,31.956521739130434,272.5217391304348,272.2608695652174,576.7391304347826,Medium_Low,0.30863173765548435,Medium_Child
West Bengal,Bardhaman,2.6666666666666665,36.714285714285715,18.19047619047619,57.57142857142857,Low_Activity,0.15301902398676592,Low_Child
West Bengal,Birbhum,14.08695652173913,143.0,154.17391304347825,311.2608695652174,Medium_Low,0.30660706802626064,Medium_Child
West Bengal,Cooch Behar,18.608695652173914,235.47826086956522,93.91304347826087,348.0,Medium_Low,0.22338830584707647,Low_Child
West Bengal,Dakshin Dinajpur,5.217391304347826,98.8695652173913,56.95652173913044,161.04347826086956,Medium_Low,0.2132829373650108,Low_Child
West Bengal,Darjeeling,39.78260869565217,159.82608695652175,137.17391304347825,336.7826086956522,Medium_Low,0.2532920216886135,Medium_Child
West Bengal,Darjiling,0.4117647058823529,8.117647058823529,1.7058823529411764,10.235294117647058,Low_Activity,0.1206896551724138,Low_Child
West Bengal,East Midnapore,0.625,17.4375,7.625,25.6875,Low_Activity,0.09002433090024331,Low_Child
West Bengal,HOOGHLY,0.5,0.5,0.0,1.0,Low_Activity,0.5,High_Child
West Bengal,Haora,2.1666666666666665,41.77777777777778,9.5,53.44444444444444,Low_Activity,0.08523908523908524,Low_Child
West Bengal,Hooghly,22.391304347826086,212.7391304347826,234.0,469.1304347826087,Medium_Low,0.28294717330861907,Medium_Child
West Bengal,Howrah,5.045454545454546,55.72727272727273,38.13636363636363,98.9090909090909,Medium_Low,0.25965073529411764,Medium_Child
West Bengal,Hugli,0.3,2.9,0.9,4.1,Low_Activity,0.1951219512195122,Low_Child
West Bengal,Jalpaiguri,6.3478260869565215,135.34782608695653,45.95652173913044,187.6521739130435,Medium_Low,0.21269694161260427,Low_Child
West Bengal,Jhargram,1.0,8.533333333333333,3.1333333333333333,12.666666666666666,Low_Activity,0.29473684210526313,Medium_Child
West Bengal,Kalimpong,0.8,6.666666666666667,2.1333333333333333,9.6,Low_Activity,0.2777777777777778,Medium_Child
West Bengal,Koch Bihar,10.555555555555555,208.83333333333334,15.722222222222221,235.11111111111111,Medium_Low,0.05954631379962193,Low_Child
West Bengal,Kolkata,0.0,1.8333333333333333,0.3333333333333333,2.1666666666666665,Low_Activity,0.0,
West Bengal,Malda,9.608695652173912,155.3913043478261,64.04347826086956,229.04347826086956,Medium_Low,0.2279802581624905,Low_Child
West Bengal,Maldah,2.2777777777777777,83.05555555555556,14.0,99.33333333333333,Medium_Low,0.06879194630872483,Low_Child
West Bengal,Medinipur,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.6666666666666665,Low_Activity,0.6,Very_High_Child
West Bengal,Murshidabad,62.52173913043478,656.4347826086956,445.3478260869565,1164.304347826087,Medium_Low,0.26147354270137046,Medium_Child
West Bengal,Nadia,0.0,2.25,0.25,2.5,Low_Activity,0.05,Low_Child
West Bengal,North 24 Parganas,1.6818181818181819,20.136363636363637,16.59090909090909,38.40909090909091,Low_Activity,0.1940828402366864,Low_Child
West Bengal,North Dinajpur,0.8823529411764706,18.470588235294116,2.8823529411764706,22.235294117647058,Low_Activity,0.0873015873015873,Low_Child
West Bengal,North Twenty Four Parganas,0.14285714285714285,0.8571428571428571,0.8571428571428571,1.8571428571428572,Low_Activity,0.23076923076923078,Low_Child
West Bengal,Paschim Bardhaman,1.411764705882353,13.235294117647058,4.705882352941177,19.352941176470587,Low_Activity,0.2553191489361702,Medium_Child
West Bengal,Paschim Medinipur,26.08695652173913,242.52173913043478,153.30434782608697,421.9130434782609,Medium_Low,0.2661788953009068,Medium_Child
West Bengal,Purba Bardhaman,5.166666666666667,19.555555555555557,6.111111111111111,30.833333333333336,Low_Activity,0.3117117117117117,Medium_Child
West Bengal,Purba Medinipur,13.304347826086957,81.1304347826087,145.7391304347826,240.17391304347825,Medium_Low,0.3557204923968139,High_Child
West Bengal,Purulia,0.5625,8.1875,3.875,12.625,Low_Activity,0.20297029702970298,Low_Child
West Bengal,Puruliya,14.608695652173912,141.52173913043478,65.69565217391305,221.82608695652175,Medium_Low,0.20658565268522147,Low_Child
West Bengal,South 24 Parganas,20.695652173913043,207.65217391304347,140.91304347826087,369.2608695652174,Medium_Low,0.2824679147533263,Medium_Child
West Bengal,South Dinajpur,0.8095238095238095,26.238095238095237,10.238095238095237,37.285714285714285,Low_Activity,0.10983397190293742,Low_Child
West Bengal,South Twenty Four Parganas,2.5,21.166666666666668,6.944444444444445,30.611111111111114,Low_Activity,0.12885662431941924,Low_Child
West Bengal,Uttar Dinajpur,47.78260869565217,462.82608695652175,205.3913043478261,716.0,Medium_Low,0.20366771921301918,Low_Child
West Bengal,West Midnapore,0.3333333333333333,0.7777777777777778,0.3333333333333333,1.4444444444444444,Low_Activity,0.38461538461538464,High_Child
Westbengal,Hooghly,0.4166666666666667,2.25,0.4166666666666667,3.083333333333333,Low_Activity,0.13513513513513514,Low_Child
